2008072006.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080720_060208.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080720_060230.1.fits -30.0251655579 4.22554302216 -30.8861255646 2.96116614342
2008072105.43 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080721_052637.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080721_052659.3.fits -28.7906150818 1.61066508293 -29.5556163788 0.294698923826
2008072206.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080722_060237.5.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080722_060259.0.fits -28.8214664459 0.779945373535 -29.5828590393 -0.753387749195
2008072306.21 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080723_061338.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080723_061359.6.fits -29.5896167755 3.06565642357 -30.4328269958 1.86395037174
2008072405.66 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080724_054037.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080724_054058.9.fits -28.7075157166 -0.177756458521 -29.6487865448 -1.40693581104
2008072506.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080725_060206.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080725_060227.8.fits -35.578502655 -1.86851918697 -34.7389068604 -2.99477314949
2008072606.45 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080726_062707.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080726_062728.8.fits -32.0092086792 -2.3773047924 -31.9278488159 -2.07017564774
2008072705.9 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080727_055406.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080727_055430.1.fits -31.0627880096 -5.21204996109 -31.1364536285 -5.46765804291
2008073106.25 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080731_061504.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/07/comp_XRT20080731_061528.4.fits -36.8447151184 -8.56029891968 -34.9657974243 -8.56161594391
2008080506.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080805_060205.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080805_060229.2.fits -28.8825702667 -17.4779281616 -28.9999065399 -17.5451469421
2008080806.25 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080808_061504.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080808_061528.1.fits -26.7150878906 -16.257774353 -27.5072345734 -17.1111793518
2008081006.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080810_060207.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080810_060230.5.fits -28.7968864441 -18.3201808929 -28.9183120728 -18.461063385
2008081206.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080812_060206.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080812_060230.1.fits -32.4754371643 -19.6893882751 -31.3640651703 -19.6241035461
2008081306.08 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080813_060507.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080813_060531.2.fits -33.3795928955 -19.2727546692 -31.9064903259 -19.0503349304
2008081606.31 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080816_061906.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080816_061929.6.fits -33.4588737488 -18.9420070648 -32.169254303 -18.9105434418
2008081705.88 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080817_055306.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080817_055329.7.fits -33.0865211487 -18.0591278076 -31.8981628418 -18.4976024628
2008081806.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080818_060206.4.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080818_060229.9.fits -28.6025009155 -18.4542064667 -28.5227546692 -18.2857551575
2008081906.55 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080819_063305.5.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080819_063329.0.fits -29.6964931488 -17.6231174469 -29.076997757 -18.138666153
2008082006.08 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080820_060508.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080820_060538.6.fits -27.9542655945 -19.1132640839 -27.8757629395 -18.9206390381
2008082205.71 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080822_054307.2.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080822_054337.7.fits -33.9763908386 -19.9097175598 -31.8871059418 -19.8043766022
2008082306.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080823_060206.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080823_060237.1.fits -29.4376869202 -19.7375640869 -29.0002365112 -20.3050346375
2008082406.71 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080824_064308.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080824_064338.5.fits -27.1108379364 -24.5650806427 -27.086057663 -22.0667057037
2008082505.95 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080825_055705.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080825_055736.1.fits -28.2422008514 -18.8638000488 -28.2899265289 -18.9668121338
2008082606.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080826_060206.3.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080826_060229.8.fits -29.2063159943 -18.5276374817 -28.948928833 -18.8190116882
2008082705.55 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080827_053333.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080827_053357.2.fits -29.0022964478 -19.0812473297 -28.7278709412 -19.562171936
2008082805.91 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080828_055503.2.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080828_055526.7.fits -29.2309570312 -19.1948547363 -28.9402008057 -20.1803359985
2008083106.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080831_060206.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/08/comp_XRT20080831_060229.5.fits -29.088104248 -16.0731620789 -28.995223999 -17.81092453
2008090206.01 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080902_060107.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080902_060130.5.fits -26.7802677155 -17.4737911224 -27.1706581116 -18.2541790009
2008090606.28 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080906_061736.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080906_061759.5.fits -33.6984519958 -20.8862266541 -32.0921020508 -20.3822574615
2008090806.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080908_060206.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080908_060230.3.fits -33.2964057922 -20.6295433044 -31.7674541473 -20.5082473755
2008090906.51 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080909_063105.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080909_063129.4.fits -33.8670539856 -19.6948680878 -32.2605781555 -19.9410629272
2008091306.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080913_060208.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080913_060232.4.fits -28.4151477814 -19.7798175812 -28.3054351807 -20.7081279755
2008091606.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080916_060206.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080916_060229.5.fits -32.7921409607 -18.2830982208 -31.2170066833 -19.564250946
2008091705.53 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080917_053206.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080917_053230.4.fits -32.8926048279 -21.1561222076 -31.4371414185 -20.9366703033
2008091906.2 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080919_061207.2.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080919_061230.8.fits -29.7751140594 -15.6801757812 -29.5354614258 -17.805103302
2008092005.76 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080920_054606.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080920_054630.3.fits -27.312461853 -16.1709632874 -27.4155445099 -18.062456131
2008092106.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080921_060208.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080921_060231.6.fits -33.1879806519 -22.5562725067 -31.6092624664 -22.1570281982
2008092706.26 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080927_061606.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080927_061629.5.fits -30.2215480804 -16.7063884735 -29.362487793 -18.2302322388
2008092808.86 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080928_085207.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080928_085231.1.fits -33.3535919189 -22.5206604004 -31.709312439 -22.3719024658
2008092906.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080929_060207.2.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080929_060230.7.fits -33.1459274292 -22.3410396576 -31.3914985657 -22.5643768311
2008093006.48 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080930_062935.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/09/comp_XRT20080930_062959.3.fits -27.4988536835 -20.2419109344 -27.4842033386 -20.3873233795
2008100106.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081001_060207.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081001_060231.2.fits -31.8903846741 -20.0493183136 -30.6486549377 -21.2974472046
2008100206.1 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081002_060607.3.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081002_060630.8.fits -23.1972961426 -23.1484680176 -24.3757286072 -21.6858100891
2008100305.66 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081003_054007.3.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081003_054030.8.fits -27.5289764404 -21.3391971588 -27.550157547 -21.2170448303
2008100506.33 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081005_062007.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081005_062030.6.fits -27.4057826996 -20.2825660706 -27.4540042877 -20.4873867035
2008100605.9 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081006_055406.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081006_055430.1.fits -27.391336441 -21.223941803 -27.5911388397 -21.5261077881
2008100706.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081007_060206.3.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081007_060229.8.fits -27.2038173676 -20.6035938263 -27.0752105713 -20.6189365387
2008100906.1 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081009_060608.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081009_060632.4.fits -25.3253326416 -19.9384403229 -25.9598522186 -20.5762252808
2008101006.16 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081010_061007.4.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081010_061031.0.fits -33.322933197 -21.5886898041 -31.7958831787 -21.938337326
2008101105.73 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081011_054406.4.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081011_054429.9.fits -33.3218727112 -22.373418808 -31.6894245148 -22.3167648315
2008101209.53 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081012_093213.0.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081012_093236.5.fits -31.6553707123 -22.6259784698 -30.0861968994 -22.4417858124
2008101306.4 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081013_062406.2.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081013_062429.8.fits -27.7177906036 -19.7598571777 -27.5868721008 -20.4132156372
2008101405.96 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081014_055805.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081014_055829.2.fits -27.0603752136 -17.7393341064 -27.3419876099 -19.7403430939
2008101506.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081015_060208.3.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081015_060231.8.fits -27.2680168152 -20.6852054596 -27.2635307312 -20.9487838745
2008101605.56 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081016_053435.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081016_053459.3.fits -29.0011348724 -21.8188171387 -28.4069099426 -21.9293994904
2008101705.61 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081017_053708.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081017_053730.4.fits -29.040189743 -20.0250968933 -28.3117542267 -20.7888145447
2008101806.23 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081018_061436.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081018_061457.6.fits -27.1861171722 -20.3361701965 -27.2444629669 -20.7825603485
2008101905.8 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081019_054808.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081019_054830.1.fits -28.7041873932 -22.2687225342 -28.1561794281 -21.8996372223
2008102006.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081020_060207.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081020_060229.4.fits -29.7105178833 -22.4548854828 -28.801202774 -22.842458725
2008102106.46 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081021_062807.4.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081021_062828.9.fits -29.8875846863 -17.9041423798 -29.1103401184 -19.4634170532
2008102506.0 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081025_060006.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081025_060028.4.fits -32.6030273438 -23.4742908478 -31.2095775604 -23.5492630005
2008102606.3 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081026_061837.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081026_061859.3.fits -26.4703998566 -25.62707901 -26.6734275818 -23.628824234
2008102705.86 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081027_055206.8.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081027_055228.3.fits -21.0480270386 -21.625202179 -22.5755786896 -21.4682426453
2008102906.53 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081029_063206.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081029_063228.1.fits -26.9147396088 -18.1378307343 -27.0379562378 -19.4588012695
2008103006.06 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081030_060436.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/10/comp_XRT20081030_060457.6.fits -26.8107700348 -18.8897171021 -26.8376140594 -20.2216777802
2008110105.7 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081101_054236.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081101_054258.2.fits -26.4091262817 -17.6714401245 -26.6845531464 -19.2440929413
2008110405.93 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081104_055605.6.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081104_055629.1.fits -32.395866394 -23.1751213074 -30.8832035065 -22.9944972992
2008110506.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081105_060209.7.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081105_060233.2.fits -29.6766242981 -19.9889831543 -28.8868560791 -21.1340885162
2008110905.76 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081109_054635.1.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081109_054656.6.fits -29.3979721069 -20.9506072998 -28.6348648071 -21.9795703888
2008111006.03 /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081110_060207.9.fits /media/adithyahn/Adi_Disk3/solar.physics.montana.edu/HINODE/XRT/SCIA/synop_images/syncmp_FITS/2008/11/comp_XRT20081110_060229.4.fits -24.2760391235 -20.2411422729 -24.9722099304 -21.8200378418
